# Input: comm_input.txt
# Nodes: 2574    Edges: 0
# Algoritm: Girvan-Newman
# Modularity: 0.904768
# Communities: 25
# NId	CommunityId
1141	2
1149	2
1152	2
1153	2
1157	2
1175	2
1176	2
1187	2
1192	2
1202	2
1218	2
1242	2
1246	2
1264	2
1269	2
1274	2
1278	2
1296	2
1298	2
1300	2
1305	2
1314	2
1316	2
1317	2
1328	2
1334	2
1336	2
1348	2
1350	2
1359	2
1363	2
1368	2
1398	2
1414	2
1431	2
1485	2
1505	2
1508	2
1510	2
1516	2
1523	2
1546	2
1549	2
1556	2
1558	2
1584	2
1618	2
1643	2
1702	2
1711	2
1724	2
1740	2
1772	2
1778	2
1779	2
1790	2
1801	2
1811	2
1814	2
1816	2
1830	2
1832	2
1855	2
1878	2
1890	2
1893	2
1908	2
1912	2
1982	2
1992	2
2034	2
2043	2
2063	2
2071	2
2075	2
2099	2
2111	2
2168	2
2174	2
2181	2
2204	2
2209	2
2215	2
2227	2
2244	2
2277	2
2291	2
2304	2
2323	2
2342	2
2353	2
2357	2
2377	2
2401	2
2405	2
2410	2
2414	2
2416	2
2426	2
2430	2
2436	2
2442	2
2483	2
2487	2
2488	2
2497	2
2515	2
2529	2
2532	2
2550	2
2553	2
2557	2
2562	2
2	3
11	3
17	3
30	3
38	3
59	3
81	3
83	3
100	3
146	3
161	3
167	3
183	3
188	3
205	3
252	3
268	3
298	3
315	3
318	3
319	3
359	3
368	3
370	3
401	3
403	3
404	3
411	3
417	3
435	3
440	3
448	3
464	3
472	3
476	3
483	3
485	3
505	3
539	3
542	3
545	3
555	3
562	3
577	3
594	3
608	3
612	3
626	3
632	3
644	3
686	3
709	3
725	3
727	3
740	3
747	3
753	3
766	3
773	3
775	3
778	3
801	3
851	3
861	3
867	3
896	3
899	3
901	3
902	3
914	3
934	3
935	3
946	3
962	3
964	3
966	3
983	3
987	3
994	3
1002	3
1014	3
1015	3
1038	3
1046	3
1064	3
1088	3
1113	3
1124	3
1134	3
1167	3
1168	3
1173	3
1183	3
1199	3
1201	3
1205	3
1217	3
1221	3
1238	3
1243	3
1249	3
1250	3
1259	3
1279	3
1286	3
1301	3
1310	3
1313	3
1323	3
1327	3
1341	3
1352	3
1357	3
1365	3
1373	3
1393	3
1395	3
1412	3
1446	3
1461	3
1467	3
1471	3
1473	3
1482	3
1483	3
1519	3
1554	3
1557	3
1563	3
1565	3
1589	3
1603	3
1626	3
1640	3
1652	3
1654	3
1655	3
1656	3
1659	3
1683	3
1685	3
1694	3
1710	3
1715	3
1722	3
1739	3
1751	3
1768	3
1798	3
1800	3
1819	3
1838	3
1840	3
1841	3
1864	3
1888	3
1889	3
1894	3
1898	3
1903	3
1943	3
1946	3
1947	3
1979	3
1997	3
1998	3
2003	3
2019	3
2021	3
2070	3
2081	3
2088	3
2125	3
2151	3
2165	3
2198	3
2214	3
2219	3
2233	3
2241	3
2252	3
2255	3
2261	3
2270	3
2280	3
2290	3
2305	3
2309	3
2312	3
2314	3
2327	3
2329	3
2335	3
2362	3
2378	3
2385	3
2387	3
2424	3
2434	3
2446	3
2448	3
2501	3
2518	3
2519	3
2527	3
2533	3
2536	3
2547	3
10	4
13	4
18	4
26	4
35	4
75	4
129	4
139	4
149	4
157	4
169	4
173	4
180	4
186	4
228	4
231	4
251	4
262	4
275	4
280	4
297	4
321	4
330	4
364	4
371	4
386	4
398	4
410	4
415	4
421	4
433	4
450	4
457	4
461	4
471	4
477	4
487	4
488	4
490	4
497	4
517	4
531	4
547	4
548	4
551	4
554	4
556	4
579	4
587	4
596	4
618	4
633	4
649	4
654	4
656	4
672	4
676	4
700	4
744	4
745	4
779	4
785	4
805	4
815	4
820	4
831	4
833	4
836	4
853	4
859	4
895	4
928	4
929	4
953	4
960	4
963	4
981	4
986	4
1009	4
1039	4
1049	4
1053	4
1071	4
1103	4
1136	4
1155	4
1161	4
1170	4
1177	4
1189	4
1211	4
1213	4
1214	4
1219	4
1244	4
1257	4
1270	4
1275	4
1281	4
1288	4
1289	4
1297	4
1308	4
1320	4
1325	4
1339	4
1353	4
1356	4
1371	4
1376	4
1380	4
1389	4
1415	4
1429	4
1432	4
1434	4
1438	4
1450	4
1451	4
1453	4
1470	4
1489	4
1491	4
1502	4
1533	4
1538	4
1543	4
1587	4
1598	4
1616	4
1632	4
1633	4
1658	4
1662	4
1709	4
1719	4
1726	4
1730	4
1733	4
1736	4
1741	4
1752	4
1753	4
1756	4
1767	4
1784	4
1791	4
1820	4
1839	4
1843	4
1861	4
1882	4
1883	4
1891	4
1905	4
1909	4
1910	4
1914	4
1921	4
1942	4
1953	4
1962	4
1968	4
1974	4
2009	4
2012	4
2024	4
2032	4
2036	4
2055	4
2065	4
2118	4
2128	4
2144	4
2146	4
2166	4
2188	4
2189	4
2191	4
2222	4
2223	4
2237	4
2264	4
2306	4
2336	4
2340	4
2383	4
2384	4
2391	4
2393	4
2409	4
2415	4
2420	4
2443	4
2447	4
2481	4
8	5
28	5
40	5
46	5
54	5
58	5
60	5
119	5
135	5
140	5
147	5
187	5
218	5
270	5
279	5
309	5
312	5
313	5
326	5
338	5
358	5
365	5
395	5
396	5
408	5
445	5
470	5
489	5
500	5
506	5
520	5
521	5
524	5
564	5
580	5
597	5
603	5
636	5
673	5
680	5
703	5
710	5
731	5
748	5
758	5
784	5
790	5
803	5
808	5
810	5
824	5
841	5
882	5
886	5
905	5
