# Input: comm_input.txt
# Nodes: 30    Edges: 0
# Algoritm: Girvan-Newman
# Modularity: 0.083494
# Communities: 5
# NId	CommunityId
76	0
88	0
91	0
92	0
94	0
95	0
108	0
112	0
115	0
128	0
129	0
135	0
137	0
140	0
143	0
149	0
150	0
156	0
214	0
265	0
337	0
387	0
190	1
192	1
193	1
194	1
196	1
349	2
116	3
102	4
